4175;CLAY;44748;12000;SALÁRIO - CLAYTON;C.C CLAYTON;E
4144;MERCADO;44741;314,84;C.C CLAYTON;MERCADO;D
4142;DARF IR;44738;131,14;C.C CLAYTON;IMPOSTOS E TAXAS;D
4141;MERCADO;44738;350;C.C CLAYTON;MERCADO;D
4143;INVESTIMENTOS;44738;952;INVESTIMENTOS;C.C CLAYTON;E
4138;MERCADO;44732;40;C.C CLAYTON;MERCADO;D
4139;CABELO;44732;50;C.C CLAYTON;BELEZA;D
4137;UBER E CELULAR;44732;100;C.C CLAYTON;TRANSPORTE;D
4140;TOKIO;44732;253,86;C.C CLAYTON;RENEG. SANTANDER (CLAYTON);D
4136;TRANSP;44732;300;C.C CLAYTON;TRANSPORTE;D
4135;MERCADO;44728;100;C.C CLAYTON;MERCADO;D
4133;MERCADO SEI LA;44727;200;C.C CLAYTON;MERCADO;D
4134;BINANCE;44727;1000;C.C CLAYTON;INVESTIMENTOS;D
4132;UBER;44725;50;C.C CLAYTON;TRANSPORTE;D
4131;SUPORT;44725;180;C.C CLAYTON;OUTROS;D
4130;BRINCAR;44724;200;C.C CLAYTON;OUTROS;D
4118;SEGURO DE VIDA;44723;29;C.C CLAYTON;SEGUROS;D
4121;CELULAR;44723;50;C.C CLAYTON;CELULAR;D
4119;CONTADOR;44723;150;C.C CLAYTON;IMPOSTOS E TAXAS;D
4120;COMIDA ;44723;180;C.C CLAYTON;GORDÍCE;D
4127;CLARO;44723;226;C.C CLAYTON;INTERNET;D
4117;UBER;44723;303,17;C.C CLAYTON;TRANSPORTE;D
4126;VAN TIVIE;44723;340;C.C CLAYTON;EDUCAÇÃO;D
4112;CELESC;44723;343,01;C.C CLAYTON;LUZ;D
4129;IRPJ;44723;400,4;C.C CLAYTON;IMPOSTOS E TAXAS;D
4123;ITAU;44723;500;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
4124;CONDOMINIO COM PORRA DE MULT;44723;503,8;C.C CLAYTON;CASA;D
4122;FACULDADE JAQUE;44723;745;C.C CLAYTON;EDUCAÇÃO;D
4128;SIMPLES;44723;780;C.C CLAYTON;IMPOSTOS E TAXAS;D
4125;CREDPAGO;44723;893,11;C.C CLAYTON;RENEG. SANTANDER (CLAYTON);D
4113;CARTAO CRED;44723;1123,85;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4114;ALUGUEL;44723;2000;C.C CLAYTON;CASA;D
4201;MERCADO;44718;180;C.C CLAYTON;MERCADO;D
4110;MERCADO;44716;60;C.C CLAYTON;MERCADO;D
4116;MERCAO;44713;33;C.C CLAYTON;MERCADO;D
4115;CARRO;44713;1022,26;C.C CLAYTON;PARCELA DO CARRO;D
4111;SALARIO CLAYTON;44713;12000;SALÁRIO - CLAYTON;C.C CLAYTON;E
4109;MERCADO;44711;300;C.C CLAYTON;MERCADO;D
4108;GORDICE;44709;240;C.C CLAYTON;GORDÍCE;D
4106;TOKIO MARINE;44709;253,86;C.C CLAYTON;RENEG. SANTANDER (CLAYTON);D
4107;MERCADO;44709;300;C.C CLAYTON;MERCADO;D
4105;CONDOMINIO;44709;370;C.C CLAYTON;CASA;D
4102;UBER;44702;50;C.C CLAYTON;TRANSPORTE;D
4104;PIZZA;44702;100;C.C CLAYTON;GORDÍCE;D
4103;ROUPAS;44702;500;C.C CLAYTON;ROUPAS;D
4101;FACULDADE JAQUE;44702;900;C.C CLAYTON;EDUCAÇÃO;D
4100;CREDPAGO;44702;913;C.C CLAYTON;RENEG. SANTANDER (CLAYTON);D
4099;CARRO;44702;990;C.C CLAYTON;PARCELA DO CARRO;D
4097;VIVO;44696;50;C.C CLAYTON;CELULAR;D
4096;INTERNET;44696;186,47;C.C CLAYTON;INTERNET;D
4098;CAIO;44696;300;C.C CLAYTON;TRANSPORTE;D
4095;CARTAO CRED;44696;639,7;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4094;CASA;44696;3000;C.C CLAYTON;CASA;D
4093;SALARIO CLAYTON;44694;12000;SALÁRIO - CLAYTON;C.C CLAYTON;E
4089;PAGAMENTO;44687;0;SALÁRIO - CLAYTON;C.C CLAYTON;E
4092;CARRO;44687;281,46;C.C CLAYTON;TRANSPORTE;D
4090;TRANSPORTE;44687;500;C.C CLAYTON;transporte;D
4091;MERCQADO;44687;600;C.C CLAYTON;MERCADO;D
4088;PIZZA;44682;55,26;C.C CLAYTON;GORDÍCE;D
4087;CONTADOR;44682;150;C.C CLAYTON; IMPOSTOS E TAXAS;D
4086;RENEG ITAU;44682;500;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
4085;CASA;44677;370;C.C CLAYTON;CASA;D
4084;MERCADO;44677;407,44;C.C CLAYTON;MERCADO;D
4082;SI LA ;44676;100;C.C CLAYTON;MERCADO;D
4083;CARTOES;44676;685,14;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4080;CONTA JQUELINE;44675;300;C.C CLAYTON JAQUE;OUTROS;D
4081;MERCADO;44675;1000;C.C CLAYTON;MERCADO;D
4077;COMPUTADOR;44667;400;C.C CLAYTON;OUTROS;D
4076;CARRO;44667;990;C.C CLAYTON;PARCELA DO CARRO;D
4078;QUINTO ANDARRRRR;44667;1043,59;C.C CLAYTON;CASA;D
4079;GASOLINA;44665;200;C.C CLAYTON;TRANSPORTE;D
4075;CELULAR;44664;80;C.C CLAYTON;CELULAR;D
4074;LUZ;44664;500;C.C CLAYTON;LUZ;D
4070;OUTROS;44663;774,73;C.C CLAYTON;OUTROS;D
4073;CREDPAGO;44663;893,11;C.C CLAYTON;RENEG. SANTANDER (CLAYTON);D
4069;OUTORS JAQUE 900;44663;900;C.C CLAYTON JAQUE;OUTROS;D
4072;IMPOSTOS E TAXAS;44663;1305;C.C CLAYTON;IMPOSTOS E TAXAS;D
4071;EMPRES FGTS;44663;4861;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4067;UBER;44648;25;C.C CLAYTON;TRANSPORTE;D
4068;ALMOCO;44648;50;C.C CLAYTON;GORDÍCE;D
4065;GASOLINA;44647;300;C.C CLAYTON;TRANSPORTE;D
4066;MERCADO;44647;462;C.C CLAYTON;MERCADO;D
4064;UBER;44646;200;C.C CLAYTON;TRANSPORTE;D
4063;CONTA JAQUE;44646;445;C.C CLAYTON JAQUE;C.C CLAYTON;D
4062;CARTAO;44635;468,02;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4060;CREDAGO;44635;900;C.C CLAYTON;RENEG. SANTANDER (CLAYTON);D
4061;QUINTO ANDAR ATRASADO;44635;950;C.C CLAYTON;CASA;D
4056;CELULAR;44634;42,15;C.C CLAYTON;CELULAR;D
4055;INTERNET;44634;123,1;C.C CLAYTON;INTERNET;D
4059;DARE;44634;200;C.C CLAYTON;OUTROS;D
4054;COND;44634;300;C.C CLAYTON;CASA;D
4053;LUZ;44634;400;C.C CLAYTON;LUZ;D
4051;CARTAO DE CRED;44634;460;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4048;MERCADO;44634;477,26;C.C CLAYTON;MERCADO;D
4058;AKV;44634;600;C.C CLAYTON;OUTROS;D
4057;ACORDO ITAU;44634;950;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
4052;PARCELA CARRO;44634;990;C.C CLAYTON;PARCELA DO CARRO;D
4049;CASA MAR;44634;1050;C.C CLAYTON;CASA;D
4050;MAAAANO ADIANTAMENTO ELG;44634;13000;SALÁRIO - CLAYTON;C.C CLAYTON;E
4047;JAQUE;44629;300;SALÁRIO - JAQUE;C.C CLAYTON JAQUE;E
4046;SALARIO CLAY;44629;400;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
4045;MERCADO;44618;300;C.C CLAYTON;MERCADO;D
4042;SEI LA OQ A JAQUELINE FEZ;44615;106;C.C CLAYTON JAQUE;OUTROS;D
4040;MERCADO;44615;210;C.C CLAYTON;MERCADO;D
4038;CASA;44615;323,2;C.C CLAYTON;CASA;D
4044;LUZ;44615;400;C.C CLAYTON;LUZ;D
4039;FATURA CRED;44615;462,22;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4043;800 N SEI MANO;44615;800;C.C CLAYTON;OUTROS;D
4041;CARROCAR;44615;990;C.C CLAYTON;PARCELA DO CARRO;D
4033;PIZZA;44611;85;C.C CLAYTON;MERCADO;D
4037;SEI LA OQ ELA FEZ;44611;410;CARTEIRA - JAQUELINE;OUTROS;D
4035;ADTO JA;44611;760;ADIANTAMENTO - JAQUE;C.C CLAYTON JAQUE;E
4036;SEI LA MANO;44611;1000;C.C CLAYTON;OUTROS;D
4034;PGTO;44611;2720;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
4032;COMIDA;44601;50;C.C CLAYTON;GORDÍCE;D
4031;MERCADO;44601;100;C.C CLAYTON;MERCADO;D
4030;ALUGUEL;44601;1000;C.C CLAYTON;CASA;D
4029;MERCADO;44598;102;C.C CLAYTON;MERCADO;D
4026;UBER;44596;50;C.C CLAYTON;TRANSPORTE;D
4025;GORDICE;44596;50;C.C CLAYTON;GORDÍCE;D
4028;SALARIO JAQUE;44596;691;SALÁRIO - JAQUE;C.C CLAYTON JAQUE;E
4027;SALARIO;44596;2445,94;SALÁRIO - CLAYTON;C.C CLAYTON;E
4024;CELULAR;44591;80;C.C CLAYTON;CELULAR;D
4022;INTERNET;44591;180;C.C CLAYTON;INTERNET;D
4021;CONDOMINIO;44585;350;C.C CLAYTON;CASA;D
4012;MERCADO;44583;350;C.C CLAYTON;MERCADO;D
4015;C OLONIAFERIAS;44583;390;C.C CLAYTON JAQUE;EDUCAÇÃO;D
4018;LUZ;44583;405,03;C.C CLAYTON;LUZ;D
4019;TRANSF;44583;421,77;C.C CLAYTON JAQUE;C.C CLAYTON;D
4016;CRED;44583;622,55;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4017;JAQUELINE DE NOVO;44583;640;C.C CLAYTON JAQUE;OUTROS;D
4014;ADTO JAQUE;44583;760;ADIANTAMENTO - JAQUE;C.C CLAYTON JAQUE;E
4020;CARRO;44583;985,45;C.C CLAYTON;PARCELA DO CARRO;D
4013;ADTO CLAYTON;44583;2720;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
4011;MERCADO;44581;208,26;C.C CLAYTON;MERCADO;D
4010;MERCADO;44579;200;C.C CLAYTON;MERCADO;D
4009;TRANSPORTE;44579;600;C.C CLAYTON;TRANSPORTE;D
4008;SALARIO JAQUE;44571;691,77;SALÁRIO - JAQUE;C.C CLAYTON JAQUE;E
4007;SALARIO;44571;2556,31;SALÁRIO - CLAYTON;C.C CLAYTON;E
4006;PASSAGEM EU E TIVIE;44569;1000;C.C CLAYTON;TRANSPORTE;D
4346;GUI CONTADOR;44568;220;INVESTIMENTOS;IMPOSTOS E TAXAS;D
4347;GASOLINA;44568;270;INVESTIMENTOS;TRANSPORTE;D
4348;MERCADO;44568;300;INVESTIMENTOS;MERCADO;D
4345;TRANSF;44568;388;CARTÃO DE CRÉDITO;C.C CLAYTON;D
4003;CABELO;44564;40;C.C CLAYTON;BELEZA;D
4002;UBER;44564;40;C.C CLAYTON;TRANSPORTE;D
4005;PEDAGIOS;44564;100;C.C CLAYTON;TRANSPORTE;D
4000;CONTADE OI;44564;120;C.C CLAYTON;INTERNET;D
4004;ACADEMIA;44564;145;C.C CLAYTON;BELEZA;D
4001;GASOLINA;44564;300;C.C CLAYTON;TRANSPORTE;D
3998;PRAIA CONTA CLAY;44563;230;C.C CLAYTON;OUTROS;D
3999;PRAIA CONTA JAQUE;44563;300;CARTEIRA - JAQUELINE;OUTROS;D
3997;RESSARCIMENTO PET CLEANER;44561;640;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
3996;CELULAR;44559;50;C.C CLAYTON;CELULAR;D
3994;MERCADO;44559;120;C.C CLAYTON;MERCADO;D
3995;PASSAPORTE;44559;260;C.C CLAYTON;OUTROS;D
3992;CONDOMINIO;44559;320;C.C CLAYTON;CASA;D
3993;GASOLINA;44558;100;C.C CLAYTON;TRANSPORTE;D
3991;JAQUELINE PRESENTES;44556;180;CARTEIRA - JAQUELINE;OUTROS;D
3990;TRANSPORTE;44556;640;C.C CLAYTON;TRANSPORTE;D
3985;MERCADO;44551;50;C.C CLAYTON;MERCADO;D
3986;GASOLINA;44551;60;CARTEIRA - JAQUELINE;TRANSPORTE;D
3988;CRED;44551;136,43;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3989;CRED;44551;142,46;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3984;JAQUE;44551;760;ADIANTAMENTO - JAQUE;CARTEIRA - JAQUELINE;E
3987;CARRO;44551;982;C.C CLAYTON;PARCELA DO CARRO;D
3983;PAGAMENTO;44551;3567,5;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
3982;MERCADO;44548;150;CARTEIRA - JAQUELINE;MERCADO;D
3980;PAO;44544;20;C.C CLAYTON;MERCADO;D
3981;"JAQUELINE ""MERCADO""";44544;270;CARTEIRA - JAQUELINE;MERCADO;D
3978;UBER;44539;30;C.C CLAYTON;TRANSPORTE;D
3976;CIFAO;44539;40;CARTEIRA - JAQUELINE;OUTROS;D
3979;PIZZA;44539;60;C.C CLAYTON;MERCADO;D
3975;GASOLINA;44539;100;CARTEIRA - JAQUELINE;TRANSPORTE;D
3974;JAQUE;44539;100;CARTEIRA - JAQUELINE;OUTROS;D
3971;MERCADO;44539;100;CARTEIRA - JAQUELINE;MERCADO;D
3977;PASAR CABO;44539;170;C.C CLAYTON;OUTROS;D
3972;LUZ;44539;200;C.C CLAYTON;LUZ;D
3970;ROUPAS;44539;233,77;CARTEIRA - JAQUELINE;OUTROS;D
3968;TRANSF;44539;432;C.C CLAYTON;CARTEIRA - JAQUELINE;D
3969;CARTEIRA JAQUE;44539;691,77;C.C CLAYTON JAQUE;CARTEIRA - JAQUELINE;D
3973;ALUGUEL;44539;1042;C.C CLAYTON;CASA;D
3966;CELULAR;44537;50;C.C CLAYTON;CELULAR;D
3962;CELULAR;44537;50;C.C CLAYTON;INTERNET;D
3961;MERCADO;44537;109,64;C.C CLAYTON;MERCADO;D
3965;PRESENTE AMIGO SECRETO TIVIE;44537;150;CARTEIRA - JAQUELINE;OUTROS;D
3967;FAT CARTAO;44537;388;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3964;SALARIO JAQUELINE;44537;691,77;SALÁRIO - JAQUE;C.C CLAYTON JAQUE;E
3963;SALARIO CLAYTON;44537;2472,19;SALÁRIO - CLAYTON;C.C CLAYTON;E
3960;GASOLINA;44534;100;CARTEIRA - JAQUELINE;TRANSPORTE;D
3959;MERCADO;44533;200;CARTEIRA - JAQUELINE;MERCADO;D
3957;MERCADO;44529;300;C.C CLAYTON;MERCADO;D
3958;ENCHESSAOD E SACO;44528;250;CARTEIRA - JAQUELINE;OUTROS;D
3955;INTERNETR;44527;150;C.C CLAYTON;INTERNET;D
3956;OUTROS;44527;275;C.C CLAYTON;MERCADO;D
3954;NAO SEI;44523;251,31;CARTEIRA - CLAYTON;OUTROS;D
3953;ESCOLA E MATRICULA;44523;950;CARTEIRA - CLAYTON;EDUCAÇÃO;D
3952;MERCADO;44520;250;C.C CLAYTON;MERCADO;D
3945;60 MERCADO;44519;60;C.C CLAYTON;MERCADO;D
3951;CARTAO CRED;44519;105,67;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3947;MERCADO;44519;110;C.C CLAYTON;MERCADO;D
3950;PETCLEANER;44519;640;C.C CLAYTON;OUTROS;D
3946;ADTO JAQUE;44519;760;ADIANTAMENTO - JAQUE;CARTEIRA - JAQUELINE;E
3949;CARRO;44519;1040;C.C CLAYTON;PARCELA DO CARRO;D
3948;ADTO CLAY;44519;2720;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
3944;TRANSF;44515;320;CARTEIRA - CLAYTON;C.C CLAYTON;D
3943;MERCADO;44515;350;C.C CLAYTON;MERCADO;D
3942;UBER;44513;154;C.C CLAYTON;TRANSPORTE;D
3941;CARD CREDIT;44511;85;CARTEIRA - CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3940;UBER;44511;340;C.C CLAYTON;TRANSPORTE;D
3939;SALARIO;44511;2556,31;SALÁRIO - CLAYTON;CARTEIRA - CLAYTON;E
3935;MERCADO E OUTROS;44507;110;C.C CLAYTON;MERCADO;D
3937;MERCADO;44507;450;C.C CLAYTON;MERCADO;D
3934;CELULAR AJAQUELINE;44507;600;C.C CLAYTON;OUTROS;D
3938;CARRO;44507;950;CARTEIRA - CLAYTON;PARCELA DO CARRO;D
3936;CASA;44507;1300;C.C CLAYTON;CASA;D
3933;MERCADO;44503;880;C.C CLAYTON;MERCADO;D
3931;NOVEMBRO;44501;2720;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
3930;CELULAR;44498;54;C.C CLAYTON;CELULAR;D
3932;CAMA;44498;930;C.C CLAYTON;OUTROS;D
3929;MERCADO;44495;300;C.C CLAYTON;MERCADO;D
3928;ROUPA E MOCHILA;44493;300;C.C CLAYTON;ROUPAS;D
3927;MERCADO;44492;215;C.C CLAYTON;MERCADO;D
3926;VIAGEM;44492;1000;C.C CLAYTON;VIAGENS;D
3925;ROUPAS;44488;91;C.C CLAYTON;ROUPAS;D
3922;CARTAO NOV;44488;450;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3923;PINTOR CASA;44488;1300;C.C CLAYTON;OUTROS;D
3921;MERC;44486;340;C.C CLAYTON;MERCADO;D
3920;MERCADO;44484;85;C.C CLAYTON;MERCADO;D
3919;MERCADO;44481;300;C.C CLAYTON;MERCADO;D
3918;TRASPORTE;44481;500;C.C CLAYTON;TRANSPORTE;D
3917;MERCADO;44476;50;C.C CLAYTON;MERCADO;D
3916;GASOLINA;44476;400;C.C CLAYTON;TRANSPORTE;D
3915;MRCADO;44474;90;C.C CLAYTON;MERCADO;D
3911;MERCAO;44474;120;C.C CLAYTON;MERCADO;D
3914;MERCADO;44474;200;C.C CLAYTON;MERCADO;D
3913;CHUVEIRO;44474;200;C.C CLAYTON;OUTROS;D
3912;ROUPA;44474;200;C.C CLAYTON;ROUPAS;D
3909;CONTROLE XBOX;44474;400;C.C CLAYTON;OUTROS;D
3908;GASOLINA CURITIBA;44474;400;C.C CLAYTON;TRANSPORTE;D
3906;MERCADO;44474;400;C.C CLAYTON;MERCADO;D
3907;LICENCIAMENTO CARRO;44474;580;C.C CLAYTON;TRANSPORTE;D
3910;CELULAR;44471;46;C.C CLAYTON;CELULAR;D
3903;CRED;44470;440,07;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3905;KABUM;44470;10845,13;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
3902;CABELO;44469;40;C.C CLAYTON;BELEZA;D
3901;MECADO;44469;98,59;C.C CLAYTON;MERCADO;D
3904;MERCADO SET;44469;144;C.C CLAYTON;MERCADO;D
3900;EXAME ;44460;25;C.C CLAYTON;OUTROS;D
3899;GASOL;44460;70;C.C CLAYTON;TRANSPORTE;D
3898;MERCADO;44460;100;C.C CLAYTON;MERCADO;D
3897;MIC;44458;140;C.C CLAYTON;MERCADO;D
3896;GASOLIJNA E OLEO;44458;300;C.C CLAYTON;TRANSPORTE;D
3895;MERCADO FAKE;44456;60;C.C CLAYTON;MERCADO;D
3894;CASA;44455;1025;C.C CLAYTON;CASA;D
3893;BUSCAR CARRO;44454;250;C.C CLAYTON;OUTROS;D
3892;GASOLINA;44454;250;C.C CLAYTON;TRANSPORTE;D
3887;CELULAR;44453;35;C.C CLAYTON;CELULAR;D
3890;INTERNET;44453;102,04;C.C CLAYTON;INTERNET;D
3888;UBER E SEGURO FIANCA;44453;141;C.C CLAYTON;OUTROS;D
3885;IDA PRA SP E CARTORIO;44453;301;C.C CLAYTON;OUTROS;D
3891;FATURA CRED;44453;362,9;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3889;LUZ;44453;387,97;C.C CLAYTON;LUZ;D
3886;ADTO;44453;1760;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
3883;ENTRADDA TUCSON;44453;10500;C.C CLAYTON;OUTROS;D
3882;CARTAO NEON;44452;300;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3884;RESTANTE UNO;44452;1541,64;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
3878;PADRAIA;44451;60;C.C CLAYTON;MERCADO;D
3881;IPVA;44451;800;C.C CLAYTON;TRANSPORTE;D
3879;CONTA JAQUE;44451;1200;C.C CLAYTON JAQUE;C.C CLAYTON;D
3877;MERCVADO;44450;85;C.C CLAYTON;MERCADO;D
3880;VENDA CHAVOSO :( PART 1;44450;9000;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
3875;GASOLINA;44448;60;C.C CLAYTON;TRANSPORTE;D
3876;JAQUE;44448;162,54;C.C CLAYTON JAQUE;OUTROS;D
3871;SEGUROA;44447;25;C.C CLAYTON;SEGUROS;D
3872;MERCADO;44447;100;C.C CLAYTON;MERCADO;D
3870;GASOLINA;44447;100;C.C CLAYTON;TRANSPORTE;D
3874;MERCADO OUTROS;44447;120;C.C CLAYTON;MERCADO;D
3873;AKV;44447;200;C.C CLAYTON;OUTROS;D
3869;REST IRENDA;44442;1004,11;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
3866;GASOLINA;44441;50;C.C CLAYTON;TRANSPORTE;D
3868;MERCADO;44441;166,41;C.C CLAYTON;MERCADO;D
3867;SLARIO JAQUE SET;44441;520,68;SALÁRIO - JAQUE;C.C CLAYTON JAQUE;E
3865;TRANSPORTE;44440;26;C.C CLAYTON;TRANSPORTE;D
3864;SALARIO;44440;1919,56;SALÁRIO - CLAYTON;C.C CLAYTON;E
3862;TRANSF;44439;100;CARTEIRA - CLAYTON;C.C CLAYTON;D
3861;MERCADO;44439;200;C.C CLAYTON;MERCADO;D
3863;TRANSPORTE;44439;306,54;C.C CLAYTON;TRANSPORTE;D
3856;CABELEIREIRO;44432;80;C.C CLAYTON;BELEZA;D
3852;ESTACIONAMENTO;44432;128;C.C CLAYTON;SEGUROS;D
3859;OUTROS;44432;182,12;C.C CLAYTON;OUTROS;D
3855;GASOLINA;44432;270;C.C CLAYTON;TRANSPORTE;D
3858;OUTROS;44432;506,54;C.C CLAYTON;OUTROS;D
3850;ADTO JAQUE;44432;521,18;ADIANTAMENTO - JAQUE;C.C CLAYTON JAQUE;E
3854;MERCADO;44432;678,85;C.C CLAYTON;MERCADO;D
3849;ADTO CLAYTON;44432;1760;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
3860;GASOLINA;44431;100;C.C CLAYTON;TRANSPORTE;D
3853;CRED;44428;380,9;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3851;CASA;44423;1019;C.C CLAYTON;CASA;D
3848;MERCADO;44415;31,15;C.C CLAYTON;MERCADO;D
3847;TRANSF CARTEIRA;44415;100;C.C CLAYTON;CARTEIRA - CLAYTON;D
3846;AKV;44415;100;C.C CLAYTON;OUTROS;D
3845;TRANSPORTE;44415;100;C.C CLAYTON;TRANSPORTE;D
3844;GASOLINA;44410;70;C.C CLAYTON;TRANSPORTE;D
3839;CELÇULAR;44409;52,26;C.C CLAYTON;CELULAR;D
3843;MERCADO;44409;90;C.C CLAYTON;MERCADO;D
3842;INTERNET;44409;102,04;C.C CLAYTON;INTERNET;D
3841;CARTAO NEON;44409;246,65;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3840;LUZ;44409;319,77;C.C CLAYTON;LUZ;D
3838;SALARIO JAQUE;44409;320,68;SALÁRIO - JAQUE;C.C CLAYTON JAQUE;E
3837;SALARIO CLAY;44409;3000;SALÁRIO - CLAYTON;C.C CLAYTON;E
3834;MERCADO;44408;130;C.C CLAYTON;MERCADO;D
3835;BRINQUEDOTECA;44408;250;C.C CLAYTON JAQUE;EDUCAÇÃO;D
3836;SEI LA OQ HOUVE, NA MORAL;44408;760,8;C.C CLAYTON;OUTROS;D
3833;GASOLINA;44397;50;C.C CLAYTON;TRANSPORTE;D
3831;INTERNET;44397;102,04;C.C CLAYTON;INTERNET;D
3832;OUTROS DA JAQUELINE...;44397;271,18;C.C CLAYTON JAQUE;OUTROS;D
3830;LUZ;44397;272,81;C.C CLAYTON;LUZ;D
3829;ALUGUEL;44397;1019;C.C CLAYTON;CASA;D
3827;GASOLINA;44393;50;C.C CLAYTON;TRANSPORTE;D
3828;MERCADO;44393;271,96;C.C CLAYTON;MERCADO;D
3826;ADTO JAQUELINE;44393;521,18;ADIANTAMENTO - JAQUE;C.C CLAYTON JAQUE;E
3825;ADTO CLAYTON;44393;1760;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
3823;ESTACIONAMENTO;44390;128;C.C CLAYTON;SEGUROS;D
3824;MERCADO;44390;260;C.C CLAYTON;MERCADO;D
3821;GASOLINA;44386;50;C.C CLAYTON;TRANSPORTE;D
3822;MERCADO;44386;270;C.C CLAYTON;MERCADO;D
3820;MERC;44382;240;C.C CLAYTON;MERCADO;D
3819;CRED;44382;1210;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3818;MERCADO;44378;130;C.C CLAYTON;MERCADO;D
3813;OUTROS JAQUE;44378;321,18;C.C CLAYTON JAQUE;OUTROS;D
3817;SALARIO CLAYTON;44378;1923,13;SALÁRIO - CLAYTON;C.C CLAYTON;E
3814;CELULAR;44377;36,13;C.C CLAYTON;CELULAR;D
3815;GASOLINA;44377;80;C.C CLAYTON;TRANSPORTE;D
3816;CABELO FIC;44377;90;C.C CLAYTON;BELEZA;D
3812;GASOLINA;44377;100;C.C CLAYTON;TRANSPORTE;D
3811;MERCADO;44377;160;C.C CLAYTON;MERCADO;D
3810;MERCADO;44373;40;C.C CLAYTON;MERCADO;D
3808;GASOLINA;44373;50;C.C CLAYTON;TRANSPORTE;D
3809;INTERNET;44373;102,04;C.C CLAYTON;INTERNET;D
3806;ADIANTAMENTO JAQUE;44369;321,18;ADIANTAMENTO - JAQUE;C.C CLAYTON JAQUE;E
3807;ALUGUEL;44369;1019;C.C CLAYTON;CASA;D
3805;ADIANTAMENTO CLAYTON;44369;1760;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
3803;GASOLINA;44359;100;C.C CLAYTON;TRANSPORTE;D
3801;CARTOES 1 ;44359;500,64;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3804;TRANF JAQUE;44359;520,68;C.C CLAYTON JAQUE;C.C CLAYTON;D
3802;CARTOES 2 ;44359;875;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
3800;TRANSPORTE;44352;60;C.C CLAYTON;TRANSPORTE;D
3799;GASOLINA;44349;50;C.C CLAYTON;TRANSPORTE;D
3798;DUISSIDIO;44349;120;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
3796;SALARIO JAQUE;44348;520,68;SALÁRIO - JAQUE;C.C CLAYTON JAQUE;E
3795;SALARIO;44348;1887,47;SALÁRIO - CLAYTON;C.C CLAYTON;E
3793;GASOLINA;44344;50;C.C CLAYTON;TRANSPORTE;D
3792;INTERNET;44344;102,04;C.C CLAYTON;INTERNET;D
3797;MERCADO;44344;123;C.C CLAYTON;MERCADO;D
3794;MERCADO;44344;200;C.C CLAYTON;MERCADO;D
3788;ESTACIONAMENRO;44339;128;C.C CLAYTON;SEGUROS;D
3791;GASOLINA;44339;133,25;C.C CLAYTON;TRANSPORTE;D
3790;SUPERMERCADP;44339;200;C.C CLAYTON;MERCADO;D
3789;ALUGUEL;44339;1019;C.C CLAYTON;CASA;D
3786;CABELO;44333;40;C.C CLAYTON;BELEZA;D
3787;GAS;44333;264,3;C.C CLAYTON;TRANSPORTE;D
